12.007,10.499,13.544,31.798,13.659,18.829,10.549,11.759,11.66,13.183,19.881,11.097,14.671,16.635,17.247,12.263,13.033,9.0473,25.954,15.047,9.4879,18.086,8.8485,13.544,11.213,12.071,14.382,14.647,7.7748,17.247,11.262,13.147,17.651,14.908,18.861,8.2276,9.7866,11.44,12.426,13.991,16.738,23.604,18.024,10.926,14.015,12.233,18.826,13.578,17.885,13.091,23.531,10.361,16.699,15.062,11.04,12.153,10.945,20.986,9.0022,12.201,10.152,15.627,21.063,24.447,11.258,21.396,16.296,6.7853,11.265,9.0875,22.359,15.022,5.3842,9.0374,15.711,15.117,24.069,24.249,19.203,19.616,10.113,12.112,13.867,10.202,19.047,15.943,25.37,14.819,9.58,12.408,13.129,8.0898,13.524,11.809,14.901,14.38,8.844,9.6433,11.131,12.624,9.9691,16.554,11.096,15.601,15.162,10.721,10.611,17.15,10.681,7.6848,8.5888,19.363,17.575,10.998,26.898,18.318,7.3913,17.503,23.649,14.82,18.046,11.18,16.46,10.933,11.988,7.5005,14.868,12.68
17.749,11.59,8.1912,17.378,9.523,17.197,14.348,15.296,11.194,11.165,8.4122,15.695,22.352,6.8014,14.927,15.354,12.036,14.016,10.408,7.2838,19.164,5.7529,14.127,12.514,16.294,18.502,8.6194,11.029,23.288,10.613,7.8374,11.48,12.664,11.21,21.928,8.774,10.578,26.431,7.2493,17.075,11.77,10.515,17.358,9.7526,10.313,12.443,20.293,15.502,14.496,13.759,8.789,11.015,9.316,17.335,8.9563,11.067,10.25,18.935,22.547,14.095,29.311,8.5646,11.169,7.5704,10.076,4.9416,19.017,14.721,14.715,25.453,11.095,5.7863,9.9801,9.8325,15.463,14.851,8.5996,8.7579,11.058,12.428,9.8896,22.829,27.155,22.82,6.008,8.5433,21.844,7.9434,11.702,19.644,11.219,20.059,24.684,21.466,13.545,9.7074,11.387,12.507,14.612,9.2563,10.774,7.3741,12.807,11.48,6.9203,9.113,10.03,11.07,8.7804,19.139,6.6406,10.15,17.326,10.393,7.9909,12.62,13.268,9.0211,18.514,11.566,13.499,10.017,8.4681,5.943,10.735,23.338,9.8443,9.1184
19.693,15.2,30.21,28.29,14.135,11.599,14.07,13.428,25.315,11.247,11.601,12.313,14.224,21.214,16.31,16.56,13.504,14.045,21.621,30.995,16.841,16.303,15.294,20.584,15.868,15.315,11.327,14.312,14.506,25.229,22.504,21.12,8.5372,19.775,11.133,11.209,17.938,12.304,12.883,7.6196,15.679,18.587,23.151,13.878,20.419,17.986,9.6289,16.196,13.061,15.38,14.606,15.406,18.423,20.971,12.744,15.99,14.292,14.135,11.24,18.265,10.386,13.072,15.021,15.049,22.734,18.201,13.681,19.535,11.842,10.856,24.294,17.338,13.971,14.252,10.603,9.1576,23.323,11.91,11.511,12.025,17.022,17.776,27.177,8.978,14.784,19.307,12.979,10.639,17.108,22.847,13.352,9.4721,22.229,16.142,17.528,14.024,15.836,12.594,15.238,17.924,16.868,27.08,12.37,17.6,23.123,21.345,15.877,13.181,19.345,12.337,18.385,11.309,12.883,12.854,17.447,20.65,14.664,15.908,11.258,17.854,16.407,11.774,15.057,19.964,20.577,5.1811,11.679,22.01
27.589,18.642,18.068,19.988,6.9864,20.456,5.2569,6.9348,13.388,5.2478,5.6856,3.9643,4.559,10.709,8.4825,8.0138,13.189,20.72,5.7614,14.637,8.7439,7.1512,9.1087,17.831,3.6331,14.424,14.816,24.175,13.853,10.237,17.389,9.6247,9.3464,7.7238,15.959,18.512,6.9103,4.3122,7.269,16.738,10.226,19.054,10.229,11.641,9.5003,8.0211,7.1207,4.7709,6.5884,7.6237,5.8878,8.4174,15.841,7.0787,7.1079,17.145,14.506,20.068,9.0072,6.8184,12.991,7.267,11.958,15.079,4.5519,16.343,6.2338,18.557,19.604,8.6067,22.494,13.426,7.4035,7.2304,4.9954,15.986,4.052,21.491,7.6868,13.956,8.8282,7.472,19.366,8.5693,15.481,12.079,5.9825,10.011,7.012,5.9332,6.819,8.1355,20.047,11.319,14.096,6.2119,9.0181,4.5243,13.53,13.398,4.8957,5.5307,6.0765,5.252,13.201,7.9581,12.712,4.9524,16.248,12.662,15.923,11.572,8.97,15.451,7.5563,6.9267,7.9857,18.392,18.511,6.6254,6.617,3.5388,14.256,8.021,9.5719,7.6399,6.3076,6.6787
9.4393,5.9058,12.963,5.7372,7.8523,7.5001,6.0872,5.0695,9.6796,4.9199,7.6289,6.0094,6.7717,4.3417,11.02,7.5353,5.2708,9.9669,6.1559,5.4033,5.974,8.6305,10.61,7.9083,9.7424,8.585,5.6463,5.5555,12.94,8.6611,9.4123,5.0168,7.8277,6.9433,8.3591,8.8237,6.807,6.8304,11.761,8.4642,8.3926,11.457,8.3272,10.665,15.321,8.9808,6.4188,5.6072,12.68,5.1342,7.5252,9.4941,5.1363,6.68,6.8613,3.7502,7.54,10.415,8.0652,7.2311,6.7938,4.3859,8.5665,9.5762,9.146,7.0384,8.8611,9.0974,8.9331,8.2733,5.4975,7.3766,7.9486,9.0591,6.436,8.1157,6.1384,9.9389,9.5311,5.5336,4.777,10.676,7.8699,9.8674,5.3039,7.712,5.5726,12.162,6.3653,7.5493,7.6755,8.697,4.7324,5.5333,2.8518,3.4912,10.638,5.1167,1.7699,6.727,5.5714,9.4353,6.9125,6.4547,5.1847,7.1187,5.8841,11.454,6.7281,7.4978,6.6331,6.3317,7.1734,4.6687,7.542,6.49,7.9401,4.6498,5.4269,6.5125,7.5633,5.3904,7.7906,7.7391,7.8628,11.434,6.565,9.3821
4.2448,9.1124,8.5475,5.1917,6.3138,2.5568,7.7844,6.1659,5.8768,6.1446,7.1154,4.7655,11.874,8.3005,12.909,16.957,3.8991,9.178,5.6356,5.5472,9.2149,4.1919,13.369,8.1096,3.8621,5.1269,8.5029,4.7273,4.8562,10.102,7.3947,11.636,10.35,7.1637,10.265,5.6242,10.446,11.205,10.942,7.7006,7.8049,3.2954,12.376,6.0635,10.661,13.603,6.02,11.474,5.0056,10.907,5.7408,3.3303,3.8716,6.3441,5.844,9.3935,11.072,5.6407,10.89,13.239,8.3384,7.2242,5.8979,5.987,7.2364,4.867,6.9884,5.6514,4.2533,7.7978,7.5377,5.7676,9.225,14.304,6.3353,4.6016,10.47,5.9105,7.3875,10.45,9.9733,5.5168,6.3664,10.04,6.8393,7.9786,4.9695,5.1347,6.4353,7.0884,10.8,6.5844,5.0625,5.7455,8.7538,6.7517,12.778,10.102,4.3972,6.0701,3.834,7.6379,8.9438,10.389,6.9504,8.6104,4.5555,6.6869,4.546,5.8726,4.7848,3.3765,7.1439,12.405,7.1908,5.382,8.112,6.0487,5.1034,5.0247,6.3764,4.3321,2.8011,5.3475,8.0037,8.1965,8.2426,5.8093
24.196,8.4509,19.966,9.1434,16.526,6.4778,15.329,22.646,19.798,17.102,11.554,20.003,11.674,25.963,11.652,28.029,14.606,10.698,9.9419,7.7511,12.154,7.181,14.377,10.592,17.985,14.422,11.371,9.8786,11.815,11.759,9.8578,15.885,9.322,11.986,27.646,23.2,30.823,11.024,38.09,28.905,12.961,8.2697,28.657,20.468,17.077,18.142,23.394,12.623,8.1077,7.6639,9.9708,13.681,9.355,12.979,19.92,10.878,11.87,8.2361,8.0334,9.8115,10.211,11.756,10.727,22.378,26.996,18.043,8.8416,16.673,14.412,21.208,22.235,6.8827,29.728,13.129,6.7317,6.3757,14.977,30.508,13.734,9.4518,8.8407,17.99,7.7714,16.435,30.786,7.1703,11.336,22.15,26.753,10.869,14.391,11.613,13.218,12.657,11.613,7.7746,17.763,20.252,14.031,7.3144,23.02,9.3619,12.89,9.8162,16.382,25.597,18.136,18.071,11.642,11.286,12.043,9.7602,12.863,8.6644,7.7975,12.631,22.684,14.437,7.1432,16.991,8.7471,17.092,13.727,14.414,8.4694,18.936,19.461,32.544
9.2037,9.4916,8.1776,17.557,9.1063,9.3847,11.473,12.251,8.3689,15.717,16.18,8.0311,10.232,8.9667,17.498,16.663,10.292,6.1582,18.211,13.26,6.4989,14.007,11.606,7.1562,9.886,7.6024,8.872,6.5262,8.3189,6.4293,8.2032,8.2385,9.113,7.3754,8.3155,11.209,9.8112,11.197,12.685,12.959,12.639,10.721,12.952,7.7195,13.446,8.1372,14.877,18.006,15.506,7.699,20.747,8.5344,13.623,11.002,8.3446,20.557,7.7425,5.7317,10.061,8.9867,16.251,7.4312,13.164,18.235,11.789,17.092,20.494,10.324,8.4987,7.7463,6.9689,11.565,8.4123,13.182,8.6593,8.283,25.425,19.356,9.5308,10.16,8.2231,12.262,9.9387,11.18,20.619,10.964,22.83,14.093,8.0941,7.6226,15.657,15.675,7.4589,9.5044,15.887,20.998,12.042,8.5612,13.023,16.225,9.9928,7.2053,10.785,7.382,8.9077,8.6549,8.5192,12.909,10.068,9.4833,5.7638,9.9816,24.129,5.6204,13.004,13.833,10.321,9.7942,9.713,7.5545,7.7456,6.5699,17.935,12.68,7.7395,7.9348,13.14,12.68
10.861,13.984,9.5938,2.5039,20.513,13.067,7.2466,6.4557,9.4748,7.1572,15.323,9.7623,5.0311,9.6046,14.56,11.981,18.846,15.17,13.622,7.8124,6.8178,6.9439,8.3519,9.2928,10.869,8.5442,7.0285,4.6436,10.443,5.8675,5.9689,12.957,5.6597,7.4763,6.2045,7.441,9.0652,4.4011,9.8467,4.9662,17.586,15.233,10.122,15.805,20.04,8.0975,5.0525,12.27,16.387,6.1464,9.0883,8.0813,6.7295,5.8196,9.7587,9.9504,5.899,11.172,6.2095,10.919,14.234,12.031,13.424,15.648,4.7596,5.7503,7.4955,7.6853,20.414,5.1349,10.382,12.938,14.386,11.04,11.327,10.839,21.612,24.292,16.595,10.267,5.3022,22.614,2.8144,10.647,6.1684,3.491,6.8904,9.0502,15.06,6.3077,18.316,13.457,13.739,6.7957,9.275,8.6837,21.111,3.335,11.205,17.321,6.4423,7.2992,17.996,7.4269,16.834,6.1971,9.0009,12.949,17.094,20.612,8.501,17.731,13.122,19.19,22.166,8.025,9.2679,6.3717,4.2617,7.7583,7.58,10.427,6.2522,10.698,24.975,6.738,7.1055,8.3055
14.939,15.487,9.7075,8.1267,7.7784,8.4279,10.402,17.247,7.9115,11.833,25.702,7.5966,13.694,7.2013,17.757,18.129,10.661,9.1714,7.2732,13.717,6.4555,14.199,9.8106,6.5442,17.483,7.7907,8.1902,7.2181,10.363,10.184,5.722,7.8575,5.9707,13.13,4.9002,8.0027,6.5283,12.193,16.63,21.174,8.502,6.549,8.0723,9.0862,20.778,12.378,9.5591,6.7477,23.933,6.5372,7.998,6.0306,7.74,13.255,6.1972,5.882,10.018,6.0754,5.9323,7.89,8.7559,10.699,18.344,22.683,19.963,22.296,17.984,7.1162,7.5069,14.512,5.4843,4.0098,7.3701,12.876,5.4471,7.2974,17.016,21.382,5.4701,6.9104,14.433,11.916,5.8819,9.6887,13.617,6.3857,20.961,17.102,5.4256,4.7528,21.026,10.409,6.4495,4.2291,7.323,19.951,8.5162,7.717,6.7152,6.969,17.037,8.9266,11.108,5.9895,9.0537,9.4829,7.711,11.762,7.0335,8.2742,8.5542,8.205,18.633,6.384,19.039,7.7859,16.015,7.548,14.335,7.7007,9.2557,7.9702,9.8576,16.376,8.2231,7.5284,8.3775,9.7873
4.6166,7.1371,13.54,7.8125,7.1319,7.9334,12.25,10.683,11.273,14.001,7.6382,9.0262,14.296,7.151,15.021,13.521,10.731,5.974,7.4866,8.2732,12.797,8.9042,15.386,11.467,9.9184,6.6785,10.376,8.5197,14.505,10.558,7.3214,9.2285,10.639,7.4799,16.596,7.2463,10.605,20.246,6.6311,9.6409,15.375,7.9605,10.496,9.4081,16.346,10.213,11.278,16.293,9.2814,11.796,14.927,11.374,9.3937,5.4686,5.6241,8.4478,10.629,8.4907,14.186,11.86,7.4936,16.87,5.8217,5.6891,11.396,8.8201,8.5765,10.197,11.101,6.1634,5.177,10.475,12.354,13.54,6.982,10.083,10.456,12.064,14.901,11.686,7.7823,14.723,10.705,9.0135,7.7943,6.9037,7.6175,12.406,11.168,8.5017,18.785,8.9872,7.733,10.804,8.5089,9.4291,17.85,8.8867,8.6912,14.432,18.031,8.087,12.201,10.573,12.85,11.579,14.933,12.058,10.63,11.858,10.083,15.007,8.8781,8.431,7.3226,7.4662,10.869,6.201,17.637,13.033,11.116,12.596,7.478,9.2474,11.706,14.611,9.5942,5.2345
25.587,23.876,15.573,8.9722,7.2302,17.697,8.0625,7.4494,15.855,8.9513,18.152,7.1561,15.452,30.466,14.73,8.395,19.492,12.708,17.473,14.126,9.2812,11.582,19.809,11.202,7.7898,18.291,10.109,22.761,18.682,25.253,20.013,5.7298,4.8532,9.2914,18.611,16.853,5.4803,9.5211,10.014,13.7,7.1122,23.524,19.784,6.0364,18.737,10.072,7.2523,9.1667,10.475,8.1037,14.999,11.851,22.235,15.079,6.2689,20.941,12.625,17.374,6.3791,6.1457,10.408,17.743,20.222,25.028,18.866,26.867,11.212,15.702,15.328,10.498,15.589,17.824,14.112,5.9063,13.509,15.684,11.911,24.161,12.315,25.304,7.6993,13.748,22.266,8.4963,11.202,8.7185,8.9183,17.377,4.5772,18.074,11.783,9.4305,19.901,12.486,6.9042,20.261,7.1195,17.433,5.6874,9.1882,8.6646,14.083,14.562,14.94,20.494,18.598,13.218,7.254,5.5329,16.764,9.2589,13.891,10.876,4.6245,13.059,12.588,12.023,9.8254,21.344,15.601,11.993,9.3165,26.962,10.171,13.265,7.3419,8.9829,17.033
8.2653,15.368,13.925,8.4873,16.168,16.136,8.4866,23.482,18.091,19.305,15.939,8.5452,6.0314,13.613,17.497,9.9943,5.8562,14.614,9.8311,20.892,23.687,12.292,18.521,8.2106,4.9287,7.8101,17.702,14.862,7.6795,9.9641,7.8452,21.755,24.208,15.066,19.493,7.6262,7.0467,27.107,13.822,9.8974,6.7698,16.051,15.309,15.94,8.3347,21.937,16.821,9.2501,8.6751,24.081,16.718,7.5021,9.8644,20.713,20.686,15.506,11.026,13.337,23.111,15.294,29.98,8.9454,14.931,8.6142,11.47,8.2661,23.511,8.8218,13.288,15.134,12.52,10.101,13.449,23.163,16.413,16.324,10.321,8.8136,15.613,18.342,12.222,7.6243,19.882,11.551,9.7435,8.0137,12.472,11.596,5.4777,7.4963,24.737,10.123,12.754,15.832,17.735,7.2247,16.069,14.383,8.8647,8.5006,14.279,29.477,16.819,8.8997,10.415,9.3007,8.7026,11.355,13.28,8.5294,26.03,8.604,9.7752,21.206,12.007,6.471,13.365,11.451,10.082,8.8693,14.248,6.9515,6.9261,9.5177,7.3525,7.8165,15.445,7.6519
24.069,14.515,23.181,22.568,10.562,9.213,12.84,14.098,11.171,13.486,13.841,8.1924,14.147,24.334,14.546,12.819,15.771,13.037,13.868,12.56,8.9575,10.385,10.731,15.23,12.364,7.734,17.913,18.444,11.168,12.653,15.658,11.517,10.265,14.556,18.279,13.78,9.0325,8.216,20.433,15.849,7.2513,16.453,22.395,11.384,10.105,11.12,17.745,11.92,16.747,7.3579,10.348,12.092,19.077,13.8,9.5043,10.225,8.3313,11.936,12.478,6.3187,5.9522,16.706,9.6555,21.976,13.714,20.956,4.5807,17.534,10.452,21.424,11.661,12.699,8.653,5.9175,13.87,10.841,11.543,23.573,7.2948,18.182,9.6385,17.868,14.735,15.503,12.639,15.765,8.2336,12.614,7.7184,8.956,6.5591,9.7381,8.1056,10.039,9.6933,8.0036,6.6535,18.425,16.491,15.062,11.875,11.583,12.143,12.59,23.044,15.882,9.0022,8.8895,12.715,13.311,7.916,19.925,15.023,4.6953,12.132,13.769,8.0085,21.252,11.542,10.029,21.755,9.7821,15.934,14.659,12.58,11.067,24.087,25.823
11.786,8.1855,15.785,7.2006,7.8741,10.196,8.4946,7.8569,10.436,10.935,8.8982,11.857,8.5196,8.7936,17.258,11.051,5.2814,11.501,8.1282,6.5909,8.1322,8.5805,12.38,15.449,7.8587,14.275,9.8735,5.4421,11.818,7.2984,6.8726,8.1799,9.777,6.1229,8.9771,11.339,10.409,14.331,10.871,10.431,8.9867,12.503,10.322,7.7666,15.774,11.947,12.747,10.906,14.277,11.012,6.3713,12.208,9.6768,10.553,15.134,6.549,9.8831,6.6651,13.759,5.4183,11.146,7.7556,13.535,13.735,16.645,8.8952,12.811,8.3631,5.3015,13.897,5.3993,5.342,12.299,7.6354,13.314,8.4886,10.518,11.898,5.7293,5.9976,8.0115,13.7,13.192,13.591,9.9563,14.628,10.543,15.84,8.7619,7.7107,10.545,16.281,9.8859,9.799,3.1964,9.4987,7.931,14.421,5.1585,6.9622,5.4774,11.822,6.6756,8.0385,4.8754,14.497,7.3755,11.951,11.215,9.8242,8.0686,6.2267,10.828,7.0772,13.906,3.2432,12.253,7.4762,5.8851,6.6241,6.9993,5.0641,7.5638,6.6271,11.008,15.277,9.9221,14.613
9.6747,29.463,12.06,20.36,15.576,19.745,23.082,20.708,9.1791,10.579,16.54,17.68,23.873,15.377,12.152,17.989,26.773,21.129,11.742,17.716,18.762,12.014,17.738,16.8,17.807,12.895,15.906,23.5,10.109,11.636,16.945,19.559,25.103,16.078,19.404,12.855,10.528,22.135,20.008,16.293,15.01,12.919,16.006,15.283,14.851,19.814,16.096,25.862,11.818,23.088,16.691,25.179,19.055,15.158,17.474,20.948,16.73,13.95,24.77,21.761,17.677,10.267,17.115,16.75,15.981,12.018,16.489,9.8252,21.653,22.562,19.539,12.927,21.92,30.3,17.987,12.732,22.285,8.9173,12.931,20.944,27.387,17.856,13.863,12.928,11.624,14.895,28.354,18.618,17.798,12.227,21.457,18.129,14.073,17.519,22.449,16.71,22.793,18.896,17.222,18.945,18.488,16.859,13.748,20.744,14.467,11.203,14.959,13.182,9.2112,15.808,9.9427,24.097,14.578,26.204,9.3598,18.876,14.358,22.337,19.584,14.137,10.416,18.558,16.439,18.216,18.28,13.621,18.056,11.256
12.187,6.7719,6.9643,6.9189,12.619,9.0927,15.815,10.365,4.2532,13.759,13.879,4.6074,20.613,11.317,24.194,10.829,8.6047,8.277,11.532,10.424,7.2241,9.0376,15.97,7.7213,24.616,8.6004,8.9699,15.382,10.848,12.533,4.5643,13.391,4.9437,8.7449,6.0104,6.7264,13.244,24.143,10.312,9.1968,15.582,5.2283,5.5169,6.4169,21.66,4.2244,8.3732,11.254,18.53,9.4554,5.7383,14.128,4.2048,14.798,6.3886,6.1192,4.2945,4.683,6.1497,8.8092,10.008,20.479,12.559,15.816,9.8502,14.889,6.6867,6.8686,15.484,10.001,7.7301,5.7476,13.75,5.1023,11.587,15.797,11.99,15.199,11.631,16.545,5.8246,22.848,8.4051,14.952,12.572,8.1402,13.053,4.7139,5.446,7.6897,7.465,9.4361,19.934,7.6518,10.275,10.913,17.131,8.8398,4.4318,9.6968,6.2744,9.0595,20.486,14.452,10.916,7.6017,11.876,9.2803,10.657,6.9386,10.291,7.6186,12.257,8.4315,7.6715,7.0827,7.6211,9.4534,23.873,14.823,5.7675,5.493,8.5315,7.4676,7.2894,17.409,8.9528,12.586
4.7751,19.496,14.396,8.4317,8.3959,5.3589,7.3218,15.315,7.5083,12.952,10.734,13.991,8.9162,13.254,15.766,16.36,7.4839,14.656,9.7055,17.317,10.791,11.654,20.437,14.985,7.8797,9.6159,7.436,11.132,7.3753,16.101,9.6863,23.166,17.278,11.446,19.444,18.835,17.913,21.648,16.564,14.924,9.547,7.9002,9.6607,9.7554,18.879,18.811,6.3211,9.7205,7.2671,25.445,13.757,6.2244,10.34,17.728,8.7545,16.718,13.581,7.1007,17.702,18.998,18.108,6.7768,9.6791,6.4025,8.9032,9.7888,13.902,11.545,13.146,15.976,8.8538,11.027,9.7071,25.086,19.591,7.6212,6.7102,8.3113,16.338,23.292,15.244,10.62,7.5866,8.3968,7.8953,16.69,9.0276,12.191,9.8468,7.1596,17.7,17.153,8.1202,10.043,10.426,7.1832,23.592,14.193,5.7389,14.215,10.832,12.474,20.596,18.01,16.88,12.366,8.2797,9.5328,9.2876,9.3564,4.3633,8.8008,4.9821,19.296,18.281,8.388,7.4545,15.128,8.4147,9.9054,12.334,17.947,3.8626,7.4998,8.3049,8.4935,8.5596,5.0105
27.744,12.851,25.276,7.9506,8.2484,9.3947,10.12,8.9929,20.65,6.9228,11.032,18.079,8.1934,16.08,19.954,5.6542,9.5612,27.162,20.398,8.5039,15.793,8.3797,14.499,9.0002,7.6355,5.9066,10.469,18.486,9.706,8.4201,12.712,9.6322,6.7446,9.6265,9.5417,26.501,22.749,6.5435,18.747,14.129,11.873,5.9293,12.283,21.784,8.5962,13.29,5.5708,10.679,8.4461,7.7006,7.752,19.625,11.77,4.1208,12.949,18.605,7.19,7.3551,4.0662,15.305,15.074,7.8744,8.5707,20.551,9.2201,23.75,23.058,7.8184,23.01,23.485,22.279,9.7179,16.33,7.9333,11.414,5.5059,13.257,24.916,17.937,12.058,6.1478,14.611,9.8203,5.5667,14.575,12.959,5.2314,10.99,22.479,7.5916,6.0537,13.945,7.6165,17.193,13.086,9.3508,6.191,14.931,16.386,22.747,10.617,5.17,10.326,21.094,18.52,9.4916,6.1304,11.724,21.194,6.648,21.609,24.048,13.228,9.2242,16.271,18.1,8.2495,9.6171,5.5956,8.5803,9.5069,18.101,9.1703,7.3699,18.778,11.904,11.926,14.036
15.173,17.491,19.073,20.836,9.3915,12.524,11.014,16.928,16.919,12.125,10.9,16.5,20.606,28.738,18.695,19.961,17.872,10.178,26.628,20.986,13.773,13.759,18.795,19.98,20.02,10.155,13.238,9.9895,13.315,13.365,14.165,11,18.668,20.72,9.3958,12.578,17.367,11.771,13.615,10.286,18.288,13.146,26.963,10.147,16.745,11.733,16.274,26.508,24.766,18.844,16.437,15.55,15.456,12.779,10.611,11.185,11.33,11.919,5.4469,15.317,21.146,18.385,9.9896,20.797,19.215,21.965,25.144,13.16,10.155,13.196,19.281,10.587,13.512,12.428,12.684,14.008,20.132,17.617,10.586,15.087,18.937,14.943,15.879,13.979,20.146,22.293,14.147,10.833,12.197,17.114,13.622,9.4382,9.6235,22.971,14.14,17.692,15.503,12.467,16.092,15.44,16.601,13.854,13.468,12.337,8.9169,16.051,17.615,20.291,22.36,7.9266,13.409,10.184,24.233,11.618,23.688,12.719,16.625,14.168,10.281,11.764,28.221,15.85,20.972,15.216,19.336,7.7602,14.646,17.264
16.167,13.625,19.483,15.865,15.258,9.5859,15.387,8.5246,14.932,21.369,10.374,4.1647,17.936,10.701,15.119,10.951,5.7848,11.464,11.09,8.6282,7.6194,7.1201,15.519,20.72,8.3514,8.2431,18.162,12.672,10.805,18.376,11.525,17.652,19.003,19.085,13.675,12.874,18.286,6.1924,9.4015,16.121,11.575,18.692,10.408,6.8982,11.777,9.6281,11.212,9.5484,16.06,18.188,11.282,10.582,17.461,11.707,12.099,12.897,9.8416,9.8717,13.118,7.2149,12.009,8.7489,12.93,18.211,14.097,20.118,10.53,15.024,24.803,16.179,13.178,18.162,12.522,8.6834,12.302,8.9679,14.761,8.6709,8.2961,13.534,21.335,9.7724,13.477,11.141,8.424,15.074,12.388,9.4218,12.173,7.6753,12.562,13.14,15.484,14.913,12.408,12.06,9.8901,17.222,14.808,11.777,16.922,12.96,14.598,19.186,14.703,17.204,14.336,10.594,13.586,6.0015,20.154,14.529,10.106,10.614,11.977,22.091,18.434,15.086,9.6499,10.65,11.378,23.223,12.794,8.8686,12.632,7.8916,18.048,26.749
14.819,11.395,22.915,14.682,10.362,9.0838,16.404,8.4097,13.859,14.032,9.0786,10.77,16.66,13.543,20.983,16.897,13.524,6.5457,19.674,12.276,14.954,14.7,16.408,14.022,15.515,8.6896,14.839,16.156,21.461,13.932,20.022,13.011,31.451,14.263,9.2066,12.461,18.038,14.818,10.997,14.283,13.139,15.813,17.507,9.6315,11.332,12.658,13.567,18.68,25.39,20.369,14.947,17.345,17.964,9.8262,15.547,13.729,9.8332,12.32,15.378,11.359,14.547,13.458,9.3874,14.701,29.326,22.112,9.6249,14.613,14.011,12.2,11.846,11.932,10.398,9.4852,10.448,11.177,18.165,13.949,10.463,7.808,16.97,19.747,18.933,8.7997,23.522,31.562,10.135,12.546,9.9875,9.3167,9.9763,11.694,11.365,9.7281,10.204,13.468,17.184,9.9729,15.427,14.532,13.452,12.234,12.345,13.303,13.532,17.406,14.495,11.824,27.588,10.579,16.636,22.009,13.101,13.176,13.322,12.684,12.631,11.468,9.3149,12.175,26.202,13.498,12.408,27.727,16.279,8.9119,15.641,21.248
26.9,26.332,7.5399,5.508,5.4923,27.733,10.765,20.885,9.126,10.829,23.814,21.722,7.5282,7.8515,22.575,7.1132,7.0195,11.072,25.177,8.1561,9.0049,25.655,20.544,10.351,7.4638,27.599,19.819,23.711,8.8497,7.0045,11.548,8.73,9.2448,8.9371,9.9979,18.152,6.8264,6.8981,12.878,23.218,5.5,6.5231,6.0917,10.41,5.3672,6.0802,8.571,9.6646,8.027,10.432,9.5414,19.924,23.853,5.7279,20.811,7.0526,5.2385,7.3483,27.523,8.1505,8.4783,18.663,21.961,5.7233,8.557,12.116,20.216,5.8108,9.2787,10.027,8.7429,6.2479,21.881,12.365,11.756,13.441,8.2233,7.8036,27.019,12.302,22.816,14.258,16.03,7.8996,11.086,15.188,6.1053,8.5649,7.4524,12.375,18.511,7.6716,6.7048,29.065,12.659,7.1623,11.229,26.478,28.777,9.6204,4.1298,7.5719,9.6995,6.7666,9.9811,5.9654,8.4941,15.877,17.642,20.243,10.242,16.35,10.826,29.23,6.4442,7.5082,8.7445,25.203,4.4702,14.659,8.046,11.652,20.606,7.1422,27.635,24.251,18.965,6.8965
9.0754,11.801,15.608,6.9646,7.2193,12.445,7.5253,4.6245,16.893,9.6986,19.587,7.0041,9.9597,9.1812,15.994,17.329,18.093,15.426,9.767,9.1414,16.588,9.6672,16.949,17.301,8.3351,5.7112,10.045,8.3815,14.739,6.4463,15.131,9.5618,8.8493,5.1379,7.8092,13.422,7.8797,8.2966,11.159,8.9035,12.425,8.1387,14.061,14.778,16.827,10.577,7.7336,17.191,7.3808,16.801,8.2204,6.1202,13.46,6.9275,7.7629,8.9212,9.0277,11.993,16.786,11.494,10.344,13.761,12.06,10.032,8.6459,11.188,13.929,14.376,7.9887,10.477,16.588,8.2711,11.389,16.215,6.1545,10.349,8.0628,13.36,7.2143,11.715,18.483,12.414,5.77,6.8032,9.5882,5.0961,4.5888,15.245,7.0263,10.986,9.4461,13.884,8.2318,13.056,7.7621,9.7191,18.846,7.6476,15.528,10.165,8.0201,13.609,13.179,6.4919,8.2579,16.735,13.609,6.7179,10.817,7.7648,13.888,9.3477,17.252,18.284,18.413,7.9609,12.436,9.7356,6.7561,10.125,11.788,12.577,8.4503,11.451,16.698,7.9924,10.53,10.13
12.961,14.21,20.047,18.791,16.966,13.083,13.056,12.506,24.176,11.82,12.847,5.2412,13.506,12.579,17.257,20.101,12.658,16.209,6.3803,9.6723,21.216,11.541,11.396,18.966,6.731,14.464,13.201,8.7147,14.113,9.2162,27.626,13.211,9.8638,5.3694,13.268,16.057,13.683,15.541,5.8003,10.974,11.189,10.448,21.513,10.681,25.106,13.041,15.017,13.628,12.549,8.2787,6.7962,15.346,13.613,19.942,12.234,10.005,10.548,12.438,10.631,17.66,9.836,17.35,18.538,16.708,8.2395,9.5527,8.3377,15.618,12.006,9.2002,20.719,7.438,14.791,11.061,13.506,7.7731,8.8273,15.633,10.797,11.624,20.395,9.653,3.3391,13.866,20.078,8.4112,10.699,12.431,6.6887,13.448,16.781,10.669,7.5608,15.947,4.4443,21.907,17.022,7.9247,8.0542,16.499,9.8681,16.628,12.172,6.8496,8.0528,10.311,22.117,6.2596,21.597,9.9274,9.6883,8.7828,7.7968,12.63,15.489,9.6376,6.0354,11.805,7.3866,11.042,15.152,10.015,11.527,10.726,16.736,8.3517,12.889,12.104
